0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.8,0.0,0.0,8.0,0.3996,0.0,1.0,0.0
3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,11.0,0.5292,0.0,0.0,0.0
7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,5.0,1.0344,0.0,0.0,0.0
13.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,6.7,1.0,1.0,12.0,5.0559,0.0,1.0,0.0
10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.6,0.0,1.0,10.0,5.0559,0.0,1.0,0.0
7.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.1,0.0,0.0,13.0,5.0559,0.0,1.0,1.0
12.0,23.0,2.0,0.0,3.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.6,1.0,1.0,16.0,0.9468,0.0,0.0,0.0
0.0,0.0,2.0,14.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,6.6,1.0,0.0,6.0,0.6132,0.0,0.0,0.0
1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.4,0.0,0.0,8.0,0.618,0.0,1.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.9,1.0,1.0,7.0,1.4238,0.0,1.0,0.0
6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.7,0.0,1.0,7.0,1.4238,0.0,1.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,7.0,1.55,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,8.0,0.7966,0.0,0.0,1.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,8.5,1.0,0.0,3.0,5.096,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.8,1.0,1.0,10.0,2.3101,0.0,1.0,0.0
28.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,7.4,1.0,0.0,11.0,0.8907,0.0,1.0,0.0
13.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,1.0,8.0,0.6276,0.0,0.0,1.0
10.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,6.9,1.0,1.0,2.0,0.6276,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.3,1.0,1.0,5.0,0.861466,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,7.5,0.0,1.0,8.0,0.861466,0.0,1.0,0.0
10.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,6.9,0.0,1.0,6.0,0.9316,0.0,1.0,0.0
4.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.3,1.0,1.0,10.0,1.728,0.0,1.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,0.0,1.0,7.0,1.728,0.0,1.0,0.0
5.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.9,0.0,0.0,7.0,0.7429,0.0,1.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,16.0,1.76,0.0,1.0,0.0
0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.6,0.0,0.0,12.0,1.7292,1.0,1.0,0.0
0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.2,1.0,1.0,7.0,8.6249,0.0,1.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,6.9,1.0,1.0,6.0,-0.818,0.0,1.0,0.0
4.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,11.0,0.7872,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,8.4,0.0,0.0,8.0,0.7872,0.0,0.0,0.0
2.0,0.0,8.0,11.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,7.7,0.0,0.0,8.0,0.992,0.0,1.0,0.0
19.0,0.0,19.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,6.9,0.0,0.0,7.0,3.1975,0.0,0.0,1.0
6.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.5,1.0,1.0,8.0,14.1795,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,1.0,11.0,14.1795,0.0,1.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.4,1.0,1.0,16.0,0.9232,0.0,1.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,8.2,0.0,1.0,14.0,0.9232,0.0,1.0,0.0
24.0,0.0,0.0,1.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,15.0,1.1029,0.0,1.0,0.0
3.0,18.0,0.0,0.0,3.0,0.0,0.0,1.0,6.0,0.0,0.0,0.0,0.0,7.8,1.0,0.0,12.0,1.0009,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.9,1.0,1.0,5.0,1.5419,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,1.0,1.0,8.0,1.1652,0.0,1.0,0.0
1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.0,13.0,1.1652,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,12.0,2.9712,0.0,1.0,0.0
17.0,1.0,1.0,0.0,2.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,7.6,0.0,0.0,8.0,0.4104,0.0,0.0,1.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.6,1.0,1.0,9.0,3.4031,0.0,1.0,0.0
8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,15.0,1.1131,1.0,1.0,0.0
2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.6,1.0,0.0,12.0,1.126,0.0,1.0,0.0
8.0,0.0,16.0,0.0,0.0,1.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,6.6,0.0,1.0,10.0,2.026,0.0,0.0,0.0
10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,8.0,0.5316,0.0,1.0,0.0
1.0,0.0,12.0,0.0,3.0,2.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,7.7,1.0,0.0,9.0,0.564,0.0,1.0,0.0
2.0,2.0,8.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,1.0,1.0,13.0,2.6568,0.0,0.0,0.0
7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.8,1.0,0.0,10.0,3.005,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.8,0.0,1.0,12.0,8.331,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2,1.0,1.0,12.0,8.331,1.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.1,0.0,0.0,18.0,3.4684,0.0,1.0,0.0
18.0,0.0,1.0,13.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,0.0,0.0,7.7,0.0,0.0,14.0,0.7464,0.0,0.0,0.0
2.0,0.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.3,1.0,0.0,10.0,0.744,0.0,0.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,8.6,0.0,0.0,14.0,4.2032,0.0,0.0,1.0
16.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,7.1,1.0,1.0,18.0,2.2423,1.0,1.0,0.0
13.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,7.8,0.0,1.0,8.0,0.7608,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,9.5,1.0,0.0,6.0,0.6442,0.0,1.0,0.0
8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,9.0,0.5788,0.0,0.0,0.0
7.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.1,1.0,1.0,11.0,2.5356,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.7,0.0,1.0,0.0,2.5356,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.7,1.0,1.0,2.0,2.042,0.0,0.0,1.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7.4,1.0,0.0,12.0,1.0689,0.0,1.0,0.0
6.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,8.2,0.0,0.0,8.0,3.6425,0.0,1.0,0.0
4.0,5.0,1.0,0.0,0.0,2.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,8.8,0.0,0.0,8.0,3.6425,0.0,1.0,0.0
18.0,6.0,0.0,1.0,1.0,0.0,0.0,1.0,5.0,1.0,0.0,1.0,0.0,7.1,0.0,1.0,11.0,2.6376,0.0,1.0,0.0
4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,4.0,1.0,0.0,1.0,0.0,7.4,0.0,0.0,8.0,1.56,0.0,1.0,0.0
9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,9.0,1.0,0.0,7.0,0.708,0.0,1.0,0.0
5.0,31.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,8.6,0.0,0.0,10.0,0.9912,0.0,0.0,0.0
3.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.9,0.0,0.0,10.0,0.9912,0.0,1.0,0.0
8.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,8.8,0.0,0.0,4.0,0.4895,0.0,0.0,0.0
12.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,0.0,7.9,1.0,1.0,10.0,1.4336,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,7.6,0.0,1.0,8.0,1.4336,0.0,1.0,0.0
11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,6.6,0.0,1.0,12.0,4.2861,0.0,1.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7.3,1.0,1.0,10.0,4.2861,0.0,1.0,0.0
8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,7.8,0.0,0.0,16.0,0.536,0.0,1.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,1.0,0.0,8.4,0.0,0.0,11.0,0.6,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,6.6,0.0,0.0,11.0,0.7319,0.0,1.0,0.0
4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,7.7,0.0,0.0,11.0,0.6324,0.0,1.0,0.0
12.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,6.6,1.0,1.0,12.0,1.9458,0.0,1.0,0.0
6.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,6.7,1.0,1.0,8.0,1.6856,0.0,1.0,0.0
0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.3,0.0,0.0,11.0,1.9985,1.0,1.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,1.0,0.0,0.0,8.5,0.0,0.0,14.0,1.2279,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.8,0.0,0.0,12.0,0.6987,0.0,1.0,0.0
15.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,8.5,1.0,1.0,5.0,1.1868,0.0,0.0,0.0
14.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,4.0,0.0,1.0,0.0,0.0,7.5,0.0,1.0,10.0,1.1868,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,7.0,0.0,0.0,8.0,0.4457,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.7,1.0,1.0,10.0,4.08,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.6,0.0,0.0,8.0,0.8228,0.0,1.0,0.0
21.0,0.0,0.0,1.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,6.7,1.0,0.0,3.0,0.456,0.0,0.0,1.0
22.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5.0,0.0,1.0,0.0,0.0,7.3,1.0,0.0,7.0,1.2492,0.0,1.0,0.0
9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,7.6,0.0,0.0,5.0,1.878,0.0,0.0,1.0
4.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,7.3,1.0,0.0,6.0,2.378,0.0,1.0,0.0
3.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.8,1.0,1.0,8.0,1.663,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.8,0.0,1.0,8.0,1.663,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.9,1.0,1.0,8.0,1.68,0.0,1.0,1.0
0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.7,0.0,1.0,8.0,1.68,0.0,0.0,1.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,8.5,0.0,0.0,9.0,0.4659,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,6.9,1.0,0.0,8.0,1.8436,0.0,0.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,8.4,0.0,0.0,0.0,1.8436,0.0,0.0,1.0
1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,7.7,1.0,0.0,8.0,0.3714,1.0,0.0,0.0
10.0,3.0,0.0,6.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,6.8,0.0,0.0,9.0,1.6848,0.0,1.0,0.0
18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.6,1.0,1.0,8.0,5.4988,0.0,1.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,7.3,0.0,1.0,12.0,5.4988,0.0,1.0,0.0
26.0,54.0,1.0,0.0,3.0,1.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,8.8,1.0,1.0,12.0,1.5502,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,7.6,0.0,0.0,14.0,1.0497,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.7,0.0,0.0,12.0,1.299,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,6.6,0.0,0.0,12.0,1.299,0.0,0.0,1.0
1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,6.8,0.0,0.0,12.0,2.8278,1.0,1.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.8,1.0,1.0,8.0,2.1713,0.0,1.0,0.0
1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.2,0.0,1.0,8.0,2.1713,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,11.0,0.0,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.4,0.0,1.0,11.0,0.8388,0.0,1.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,0.0,0.0,7.7,1.0,1.0,6.0,0.8388,0.0,1.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.2,1.0,1.0,6.0,0.6562,0.0,0.0,0.0
10.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.7,0.0,1.0,12.0,0.6562,0.0,0.0,0.0
12.0,18.0,0.0,3.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,7.5,0.0,0.0,11.0,1.1782,0.0,1.0,0.0
3.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.7,1.0,1.0,9.0,1.6335,0.0,1.0,0.0
5.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,7.2,0.0,1.0,5.0,1.6335,0.0,1.0,0.0
3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,0.0,6.9,0.0,0.0,16.0,0.4209,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.5,0.0,0.0,8.0,4.2964,0.0,0.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.3,0.0,0.0,12.0,1.7146,0.0,0.0,1.0
5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.3,0.0,0.0,4.0,0.3168,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.5,1.0,1.0,6.0,1.344,0.0,1.0,0.0
11.0,1.0,0.0,31.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,6.9,0.0,1.0,14.0,1.344,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.7,1.0,0.0,6.0,0.5388,0.0,1.0,0.0
6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,8.6,1.0,0.0,0.0,1.0104,0.0,1.0,0.0
1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,9.0,0.6756,0.0,0.0,0.0
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.2,0.0,0.0,11.0,0.4476,0.0,0.0,1.0
0.0,0.0,141.0,155.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.7,1.0,1.0,0.0,2.7076,0.0,0.0,0.0
4.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,9.6,0.0,0.0,0.0,2.7076,0.0,0.0,0.0
16.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,8.1,0.0,0.0,8.0,5.3558,0.0,1.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,16.0,0.6201,1.0,0.0,0.0
7.0,0.0,0.0,18.0,1.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,6.6,1.0,1.0,16.0,2.0096,0.0,1.0,0.0
7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,6.9,0.0,1.0,12.0,3.5653,0.0,1.0,0.0
5.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,7.6,1.0,1.0,16.0,3.5653,1.0,1.0,0.0
6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,7.4,1.0,1.0,7.0,1.0826,0.0,1.0,0.0
3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,0.0,1.0,7.0,1.0826,0.0,1.0,0.0
3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.8,0.0,1.0,7.0,1.6957,0.0,1.0,0.0
27.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,1.0,1.0,15.0,1.7644,0.0,1.0,0.0
11.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,6.7,0.0,1.0,12.0,1.7644,0.0,1.0,0.0
8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,18.0,5.2857,0.0,1.0,0.0
0.0,0.0,19.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.3,1.0,1.0,0.0,1.7608,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,7.1,0.0,0.0,10.0,0.3552,0.0,0.0,0.0
2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.1,0.0,0.0,13.0,5.0672,0.0,1.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,8.5,1.0,1.0,12.0,1.6995,0.0,1.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,13.0,1.6995,0.0,1.0,0.0
1.0,1.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.7,1.0,1.0,16.0,2.61,0.0,1.0,0.0
6.0,13.0,1.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,6.6,0.0,1.0,16.0,2.61,0.0,1.0,0.0
3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.7,1.0,0.0,12.0,2.3744,0.0,1.0,0.0
8.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,7.4,1.0,1.0,16.0,6.3327,0.0,1.0,0.0
9.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.4,0.0,1.0,16.0,6.3327,0.0,1.0,0.0
11.0,1.0,1.0,0.0,3.0,4.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,0.0,1.0,12.0,5.3666,0.0,1.0,0.0
6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.3,1.0,1.0,12.0,5.3666,0.0,1.0,0.0
13.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.3,0.0,0.0,15.0,2.072,0.0,1.0,0.0
5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.1,1.0,0.0,14.0,11.6,1.0,1.0,0.0
16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.8,0.0,0.0,12.0,0.8692,0.0,1.0,0.0
1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,10.0,0.1261,0.0,1.0,0.0
4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.7,1.0,1.0,7.0,3.4602,0.0,1.0,0.0
9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,6.8,0.0,0.0,18.0,1.3316,0.0,1.0,0.0
4.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,7.0,1.0,1.0,18.0,6.5416,0.0,1.0,0.0
13.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,8.0,1.0,1.0,13.0,2.0585,0.0,1.0,0.0
